"","id","cs","alt","choice","none","price","battery1","battery2","battery3","battery4","weight1","weight2","weight3","sound1","sound2","sound3"
"8661",514,6,1,0,0,70,0,0,1,0,-1,-1,-1,0,1,0
"8662",514,6,2,1,0,150,0,1,0,0,0,1,0,-1,-1,-1
"8663",514,6,3,0,0,130,1,0,0,0,0,0,1,0,0,1
"8664",514,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8665",514,7,1,0,0,150,-1,-1,-1,-1,1,0,0,0,1,0
"8666",514,7,2,1,0,90,0,0,1,0,0,1,0,0,0,1
"8667",514,7,3,0,0,110,0,1,0,0,0,0,1,1,0,0
"8668",514,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8669",514,8,1,0,0,90,1,0,0,0,-1,-1,-1,1,0,0
"8670",514,8,2,0,0,130,-1,-1,-1,-1,0,0,1,-1,-1,-1
"8671",514,8,3,1,0,110,0,0,0,1,1,0,0,0,0,1
"8672",514,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8673",514,9,1,0,0,130,1,0,0,0,-1,-1,-1,0,0,1
"8674",514,9,2,1,0,150,1,0,0,0,0,1,0,0,1,0
"8675",514,9,3,0,0,150,0,0,0,1,0,0,1,1,0,0
"8676",514,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8677",514,10,1,1,0,90,0,0,1,0,1,0,0,-1,-1,-1
"8678",514,10,2,0,0,130,0,0,0,1,0,1,0,0,1,0
"8679",514,10,3,0,0,70,0,0,1,0,0,0,1,-1,-1,-1
"8680",514,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8681",514,11,1,1,0,130,0,0,0,1,-1,-1,-1,0,0,1
"8682",514,11,2,0,0,70,0,1,0,0,-1,-1,-1,0,1,0
"8683",514,11,3,0,0,110,-1,-1,-1,-1,1,0,0,1,0,0
"8684",514,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8685",514,12,1,1,0,70,0,1,0,0,1,0,0,0,0,1
"8686",514,12,2,0,0,150,-1,-1,-1,-1,0,1,0,1,0,0
"8687",514,12,3,0,0,110,1,0,0,0,0,0,1,-1,-1,-1
"8688",514,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8689",515,1,1,1,0,110,0,1,0,0,0,1,0,-1,-1,-1
"8690",515,1,2,0,0,150,0,0,1,0,1,0,0,0,0,1
"8691",515,1,3,0,0,90,0,0,0,1,-1,-1,-1,0,1,0
"8692",515,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8693",515,2,1,0,0,130,0,1,0,0,-1,-1,-1,1,0,0
"8694",515,2,2,1,0,130,-1,-1,-1,-1,1,0,0,-1,-1,-1
"8695",515,2,3,0,0,90,0,0,1,0,0,0,1,0,1,0
"8696",515,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8697",515,3,1,1,0,70,-1,-1,-1,-1,0,1,0,1,0,0
"8698",515,3,2,0,0,90,0,0,0,1,0,0,1,1,0,0
"8699",515,3,3,0,0,110,1,0,0,0,-1,-1,-1,0,0,1
"8700",515,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8701",515,4,1,1,0,70,1,0,0,0,1,0,0,0,1,0
"8702",515,4,2,0,0,150,1,0,0,0,0,1,0,-1,-1,-1
"8703",515,4,3,0,0,150,-1,-1,-1,-1,0,0,1,0,0,1
"8704",515,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8705",515,5,1,0,0,110,0,0,0,1,1,0,0,1,0,0
"8706",515,5,2,1,0,90,0,1,0,0,0,1,0,0,0,1
"8707",515,5,3,0,0,150,0,0,1,0,-1,-1,-1,0,1,0
"8708",515,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8709",515,6,1,0,0,130,-1,-1,-1,-1,0,1,0,0,0,1
"8710",515,6,2,0,0,70,0,1,0,0,1,0,0,0,1,0
"8711",515,6,3,1,0,90,0,0,0,1,0,0,1,-1,-1,-1
"8712",515,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8713",515,7,1,0,0,70,0,0,1,0,-1,-1,-1,-1,-1,-1
"8714",515,7,2,1,0,110,-1,-1,-1,-1,0,0,1,0,1,0
"8715",515,7,3,0,0,130,1,0,0,0,1,0,0,1,0,0
"8716",515,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8717",515,8,1,0,0,130,0,0,1,0,-1,-1,-1,1,0,0
"8718",515,8,2,0,0,90,1,0,0,0,0,0,1,-1,-1,-1
"8719",515,8,3,1,0,70,0,0,0,1,0,1,0,0,1,0
"8720",515,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8721",515,9,1,0,0,110,-1,-1,-1,-1,0,0,1,0,0,1
"8722",515,9,2,1,0,150,0,0,1,0,0,1,0,0,0,1
"8723",515,9,3,0,0,130,0,1,0,0,-1,-1,-1,1,0,0
"8724",515,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8725",515,10,1,0,0,150,1,0,0,0,1,0,0,0,1,0
"8726",515,10,2,0,0,70,0,0,0,1,0,1,0,-1,-1,-1
"8727",515,10,3,0,0,110,0,1,0,0,1,0,0,-1,-1,-1
"8728",515,10,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"8729",515,11,1,0,0,70,-1,-1,-1,-1,0,0,1,1,0,0
"8730",515,11,2,0,0,90,1,0,0,0,0,0,1,0,0,1
"8731",515,11,3,1,0,110,0,0,1,0,-1,-1,-1,-1,-1,-1
"8732",515,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8733",515,12,1,1,0,90,0,1,0,0,1,0,0,0,1,0
"8734",515,12,2,0,0,130,0,0,1,0,0,1,0,0,0,1
"8735",515,12,3,0,0,150,1,0,0,0,-1,-1,-1,1,0,0
"8736",515,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8785",518,1,1,0,0,110,0,1,0,0,-1,-1,-1,0,1,0
"8786",518,1,2,1,0,150,0,0,1,0,0,0,1,-1,-1,-1
"8787",518,1,3,0,0,90,1,0,0,0,1,0,0,0,0,1
"8788",518,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8789",518,2,1,0,0,150,0,1,0,0,1,0,0,1,0,0
"8790",518,2,2,1,0,90,-1,-1,-1,-1,0,1,0,-1,-1,-1
"8791",518,2,3,0,0,130,0,0,0,1,0,1,0,0,1,0
"8792",518,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8793",518,3,1,1,0,110,0,1,0,0,1,0,0,0,0,1
"8794",518,3,2,0,0,70,0,0,1,0,-1,-1,-1,0,0,1
"8795",518,3,3,0,0,150,1,0,0,0,-1,-1,-1,-1,-1,-1
"8796",518,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8797",518,4,1,0,0,70,-1,-1,-1,-1,0,1,0,0,1,0
"8798",518,4,2,0,0,130,-1,-1,-1,-1,0,0,1,1,0,0
"8799",518,4,3,1,0,90,0,1,0,0,-1,-1,-1,-1,-1,-1
"8800",518,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8801",518,5,1,0,0,110,1,0,0,0,0,0,1,0,0,1
"8802",518,5,2,0,0,70,0,0,0,1,1,0,0,0,1,0
"8803",518,5,3,1,0,130,1,0,0,0,0,1,0,-1,-1,-1
"8804",518,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8805",518,6,1,1,0,90,0,0,1,0,-1,-1,-1,-1,-1,-1
"8806",518,6,2,0,0,110,1,0,0,0,1,0,0,1,0,0
"8807",518,6,3,0,0,150,0,0,0,1,0,0,1,0,1,0
"8808",518,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8809",518,7,1,1,0,70,-1,-1,-1,-1,0,0,1,0,0,1
"8810",518,7,2,0,0,90,0,0,1,0,0,1,0,0,1,0
"8811",518,7,3,0,0,110,0,0,1,0,-1,-1,-1,1,0,0
"8812",518,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8813",518,8,1,0,0,150,0,1,0,0,1,0,0,1,0,0
"8814",518,8,2,1,0,110,0,0,0,1,0,1,0,0,0,1
"8815",518,8,3,0,0,90,0,0,0,1,0,0,1,0,1,0
"8816",518,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8817",518,9,1,1,0,130,0,0,1,0,0,1,0,0,0,1
"8818",518,9,2,0,0,70,0,1,0,0,1,0,0,1,0,0
"8819",518,9,3,0,0,130,1,0,0,0,-1,-1,-1,-1,-1,-1
"8820",518,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8821",518,10,1,0,0,70,1,0,0,0,0,0,1,1,0,0
"8822",518,10,2,0,0,150,0,0,0,1,-1,-1,-1,0,0,1
"8823",518,10,3,1,0,150,-1,-1,-1,-1,1,0,0,-1,-1,-1
"8824",518,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8825",518,11,1,1,0,90,0,0,1,0,0,0,1,-1,-1,-1
"8826",518,11,2,0,0,110,-1,-1,-1,-1,1,0,0,0,1,0
"8827",518,11,3,0,0,130,0,1,0,0,0,1,0,-1,-1,-1
"8828",518,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8829",518,12,1,0,0,70,0,1,0,0,0,1,0,1,0,0
"8830",518,12,2,1,0,110,0,0,1,0,0,0,1,0,0,1
"8831",518,12,3,0,0,130,1,0,0,0,-1,-1,-1,0,1,0
"8832",518,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8833",519,1,1,0,0,150,0,1,0,0,-1,-1,-1,0,1,0
"8834",519,1,2,0,0,130,0,0,1,0,0,0,1,-1,-1,-1
"8835",519,1,3,1,0,90,0,0,0,1,0,1,0,1,0,0
"8836",519,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8837",519,2,1,0,0,70,0,0,0,1,1,0,0,0,0,1
"8838",519,2,2,0,0,90,0,0,1,0,1,0,0,1,0,0
"8839",519,2,3,1,0,70,-1,-1,-1,-1,0,1,0,-1,-1,-1
"8840",519,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8841",519,3,1,0,0,110,0,1,0,0,0,0,1,0,0,1
"8842",519,3,2,1,0,70,-1,-1,-1,-1,-1,-1,-1,0,0,1
"8843",519,3,3,0,0,150,1,0,0,0,0,1,0,0,1,0
"8844",519,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8845",519,4,1,0,0,150,1,0,0,0,1,0,0,0,1,0
"8846",519,4,2,0,0,130,0,0,0,1,-1,-1,-1,1,0,0
"8847",519,4,3,1,0,110,-1,-1,-1,-1,0,0,1,-1,-1,-1
"8848",519,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8849",519,5,1,0,0,90,0,1,0,0,1,0,0,0,0,1
"8850",519,5,2,0,0,150,0,0,1,0,0,0,1,1,0,0
"8851",519,5,3,1,0,90,0,0,0,1,-1,-1,-1,-1,-1,-1
"8852",519,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8853",519,6,1,0,0,110,1,0,0,0,1,0,0,-1,-1,-1
"8854",519,6,2,0,0,90,-1,-1,-1,-1,0,0,1,0,0,1
"8855",519,6,3,1,0,70,-1,-1,-1,-1,0,1,0,0,1,0
"8856",519,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8857",519,7,1,0,0,150,0,1,0,0,0,1,0,0,0,1
"8858",519,7,2,1,0,130,0,0,1,0,-1,-1,-1,1,0,0
"8859",519,7,3,0,0,70,1,0,0,0,0,1,0,0,1,0
"8860",519,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8861",519,8,1,1,0,110,0,0,0,1,-1,-1,-1,-1,-1,-1
"8862",519,8,2,0,0,130,0,0,1,0,0,0,1,0,1,0
"8863",519,8,3,0,0,110,1,0,0,0,-1,-1,-1,1,0,0
"8864",519,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8865",519,9,1,0,0,150,0,0,0,1,-1,-1,-1,1,0,0
"8866",519,9,2,0,0,150,0,1,0,0,0,1,0,-1,-1,-1
"8867",519,9,3,1,0,130,-1,-1,-1,-1,1,0,0,0,1,0
"8868",519,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8869",519,10,1,1,0,90,-1,-1,-1,-1,0,0,1,0,1,0
"8870",519,10,2,0,0,130,0,1,0,0,1,0,0,1,0,0
"8871",519,10,3,0,0,70,0,0,1,0,1,0,0,0,0,1
"8872",519,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8873",519,11,1,0,0,90,1,0,0,0,0,0,1,0,0,1
"8874",519,11,2,1,0,110,0,0,0,1,0,1,0,0,0,1
"8875",519,11,3,0,0,150,0,0,1,0,0,1,0,0,1,0
"8876",519,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8877",519,12,1,1,0,70,0,0,0,1,1,0,0,-1,-1,-1
"8878",519,12,2,0,0,90,0,1,0,0,-1,-1,-1,-1,-1,-1
"8879",519,12,3,0,0,110,1,0,0,0,1,0,0,1,0,0
"8880",519,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8929",526,1,1,0,0,70,0,0,0,1,-1,-1,-1,0,0,1
"8930",526,1,2,1,0,90,0,0,1,0,1,0,0,-1,-1,-1
"8931",526,1,3,0,0,150,0,0,1,0,-1,-1,-1,1,0,0
"8932",526,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8933",526,2,1,0,0,150,-1,-1,-1,-1,1,0,0,1,0,0
"8934",526,2,2,0,0,150,0,1,0,0,0,1,0,0,1,0
"8935",526,2,3,1,0,110,0,0,1,0,0,0,1,0,0,1
"8936",526,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8937",526,3,1,0,0,150,-1,-1,-1,-1,1,0,0,0,1,0
"8938",526,3,2,1,0,90,1,0,0,0,0,0,1,-1,-1,-1
"8939",526,3,3,0,0,130,0,0,0,1,-1,-1,-1,1,0,0
"8940",526,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8941",526,4,1,0,0,70,0,0,0,1,0,1,0,1,0,0
"8942",526,4,2,0,0,90,1,0,0,0,0,1,0,0,0,1
"8943",526,4,3,0,0,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"8944",526,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"8945",526,5,1,1,0,110,0,0,1,0,-1,-1,-1,0,1,0
"8946",526,5,2,0,0,130,0,0,1,0,1,0,0,0,1,0
"8947",526,5,3,0,0,70,1,0,0,0,0,0,1,1,0,0
"8948",526,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8949",526,6,1,0,0,110,0,1,0,0,0,1,0,-1,-1,-1
"8950",526,6,2,1,0,70,1,0,0,0,1,0,0,0,1,0
"8951",526,6,3,0,0,150,0,1,0,0,0,0,1,0,0,1
"8952",526,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8953",526,7,1,0,0,150,0,0,0,1,0,1,0,0,0,1
"8954",526,7,2,1,0,70,0,0,0,1,1,0,0,-1,-1,-1
"8955",526,7,3,0,0,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"8956",526,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8957",526,8,1,1,0,90,0,0,1,0,0,1,0,1,0,0
"8958",526,8,2,0,0,130,0,0,1,0,0,1,0,0,1,0
"8959",526,8,3,0,0,110,-1,-1,-1,-1,0,0,1,0,0,1
"8960",526,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8961",526,9,1,0,0,110,0,1,0,0,1,0,0,0,0,1
"8962",526,9,2,0,0,90,1,0,0,0,-1,-1,-1,0,1,0
"8963",526,9,3,1,0,90,0,1,0,0,0,0,1,-1,-1,-1
"8964",526,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8965",526,10,1,0,0,130,0,0,0,1,-1,-1,-1,0,0,1
"8966",526,10,2,1,0,70,-1,-1,-1,-1,0,1,0,0,0,1
"8967",526,10,3,0,0,90,1,0,0,0,-1,-1,-1,1,0,0
"8968",526,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8969",526,11,1,0,0,130,0,0,1,0,0,0,1,0,1,0
"8970",526,11,2,1,0,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"8971",526,11,3,0,0,110,0,1,0,0,1,0,0,1,0,0
"8972",526,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"8973",526,12,1,0,0,90,0,0,0,1,0,0,1,1,0,0
"8974",526,12,2,0,0,150,1,0,0,0,0,0,1,0,1,0
"8975",526,12,3,1,0,110,0,0,0,1,0,1,0,-1,-1,-1
"8976",526,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9073",533,1,1,1,0,110,0,0,0,1,0,0,1,0,1,0
"9074",533,1,2,0,0,90,-1,-1,-1,-1,-1,-1,-1,0,0,1
"9075",533,1,3,0,0,70,0,1,0,0,0,1,0,-1,-1,-1
"9076",533,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9077",533,2,1,0,0,150,-1,-1,-1,-1,-1,-1,-1,0,1,0
"9078",533,2,2,0,0,90,1,0,0,0,-1,-1,-1,1,0,0
"9079",533,2,3,1,0,130,0,1,0,0,0,1,0,1,0,0
"9080",533,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9081",533,3,1,0,0,70,-1,-1,-1,-1,1,0,0,-1,-1,-1
"9082",533,3,2,0,0,150,0,0,0,1,-1,-1,-1,0,1,0
"9083",533,3,3,1,0,110,1,0,0,0,0,0,1,0,1,0
"9084",533,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9085",533,4,1,1,0,70,0,0,1,0,0,0,1,0,0,1
"9086",533,4,2,0,0,70,0,0,1,0,0,1,0,1,0,0
"9087",533,4,3,0,0,130,0,1,0,0,1,0,0,-1,-1,-1
"9088",533,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9089",533,5,1,1,0,90,1,0,0,0,-1,-1,-1,-1,-1,-1
"9090",533,5,2,0,0,110,0,0,0,1,1,0,0,1,0,0
"9091",533,5,3,0,0,90,0,0,0,1,0,1,0,0,0,1
"9092",533,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9093",533,6,1,0,0,150,0,0,1,0,-1,-1,-1,1,0,0
"9094",533,6,2,0,0,70,1,0,0,0,1,0,0,0,1,0
"9095",533,6,3,1,0,110,0,1,0,0,0,1,0,-1,-1,-1
"9096",533,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9097",533,7,1,0,0,90,-1,-1,-1,-1,-1,-1,-1,1,0,0
"9098",533,7,2,1,0,110,1,0,0,0,0,0,1,0,0,1
"9099",533,7,3,0,0,130,0,0,1,0,0,0,1,0,1,0
"9100",533,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9101",533,8,1,0,0,110,0,1,0,0,1,0,0,0,1,0
"9102",533,8,2,1,0,130,-1,-1,-1,-1,0,0,1,0,0,1
"9103",533,8,3,0,0,150,0,0,0,1,1,0,0,-1,-1,-1
"9104",533,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9105",533,9,1,1,0,130,0,0,0,1,0,1,0,-1,-1,-1
"9106",533,9,2,0,0,90,0,1,0,0,0,1,0,0,1,0
"9107",533,9,3,0,0,70,1,0,0,0,0,0,1,1,0,0
"9108",533,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9109",533,10,1,0,0,70,-1,-1,-1,-1,-1,-1,-1,0,1,0
"9110",533,10,2,1,0,110,0,0,1,0,-1,-1,-1,-1,-1,-1
"9111",533,10,3,0,0,150,0,1,0,0,1,0,0,0,0,1
"9112",533,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9113",533,11,1,1,0,130,1,0,0,0,0,1,0,0,0,1
"9114",533,11,2,0,0,90,-1,-1,-1,-1,0,0,1,0,1,0
"9115",533,11,3,0,0,90,0,0,0,1,0,1,0,1,0,0
"9116",533,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9117",533,12,1,0,0,90,0,0,1,0,1,0,0,1,0,0
"9118",533,12,2,0,0,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"9119",533,12,3,1,0,110,0,1,0,0,0,0,1,0,0,1
"9120",533,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9121",535,1,1,1,0,70,1,0,0,0,1,0,0,0,0,1
"9122",535,1,2,0,0,110,-1,-1,-1,-1,0,0,1,0,1,0
"9123",535,1,3,0,0,70,0,0,1,0,0,1,0,1,0,0
"9124",535,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9125",535,2,1,1,0,90,-1,-1,-1,-1,0,0,1,-1,-1,-1
"9126",535,2,2,0,0,150,0,1,0,0,-1,-1,-1,-1,-1,-1
"9127",535,2,3,0,0,130,0,0,1,0,1,0,0,0,1,0
"9128",535,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9129",535,3,1,1,0,130,0,0,1,0,0,0,1,-1,-1,-1
"9130",535,3,2,0,0,150,0,0,0,1,-1,-1,-1,0,0,1
"9131",535,3,3,0,0,70,1,0,0,0,0,1,0,0,1,0
"9132",535,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9133",535,4,1,1,0,90,0,1,0,0,1,0,0,0,0,1
"9134",535,4,2,0,0,70,0,0,0,1,1,0,0,1,0,0
"9135",535,4,3,0,0,110,1,0,0,0,0,1,0,-1,-1,-1
"9136",535,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9137",535,5,1,0,0,110,0,0,1,0,-1,-1,-1,1,0,0
"9138",535,5,2,1,0,90,0,0,0,1,0,0,1,0,1,0
"9139",535,5,3,0,0,150,-1,-1,-1,-1,0,1,0,0,0,1
"9140",535,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9141",535,6,1,0,0,70,1,0,0,0,-1,-1,-1,0,0,1
"9142",535,6,2,0,0,130,0,0,0,1,0,0,1,1,0,0
"9143",535,6,3,0,0,90,0,1,0,0,0,1,0,1,0,0
"9144",535,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"9145",535,7,1,0,0,150,0,0,1,0,1,0,0,0,1,0
"9146",535,7,2,0,0,130,0,1,0,0,0,1,0,1,0,0
"9147",535,7,3,1,0,110,-1,-1,-1,-1,1,0,0,-1,-1,-1
"9148",535,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9149",535,8,1,0,0,130,-1,-1,-1,-1,-1,-1,-1,0,0,1
"9150",535,8,2,0,0,90,1,0,0,0,-1,-1,-1,0,1,0
"9151",535,8,3,1,0,110,0,0,0,1,0,1,0,-1,-1,-1
"9152",535,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9153",535,9,1,0,0,150,0,0,1,0,1,0,0,1,0,0
"9154",535,9,2,0,0,90,0,1,0,0,-1,-1,-1,-1,-1,-1
"9155",535,9,3,1,0,150,0,0,0,1,0,0,1,0,0,1
"9156",535,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9157",535,10,1,0,0,130,1,0,0,0,0,1,0,0,1,0
"9158",535,10,2,0,0,70,-1,-1,-1,-1,-1,-1,-1,0,1,0
"9159",535,10,3,0,0,110,0,1,0,0,0,0,1,0,0,1
"9160",535,10,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"9161",535,11,1,0,0,130,1,0,0,0,1,0,0,-1,-1,-1
"9162",535,11,2,1,0,70,0,0,0,1,0,0,1,-1,-1,-1
"9163",535,11,3,0,0,110,-1,-1,-1,-1,-1,-1,-1,1,0,0
"9164",535,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9165",535,12,1,0,0,90,0,0,1,0,0,1,0,1,0,0
"9166",535,12,2,0,0,150,0,0,0,1,0,0,1,0,1,0
"9167",535,12,3,1,0,70,0,0,1,0,1,0,0,0,0,1
"9168",535,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9409",608,1,1,1,0,70,0,1,0,0,-1,-1,-1,1,0,0
"9410",608,1,2,0,0,130,0,0,1,0,0,1,0,-1,-1,-1
"9411",608,1,3,0,0,130,1,0,0,0,0,0,1,0,0,1
"9412",608,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9413",608,2,1,1,0,70,0,0,1,0,0,0,1,0,0,1
"9414",608,2,2,0,0,110,0,1,0,0,1,0,0,0,1,0
"9415",608,2,3,0,0,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"9416",608,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9417",608,3,1,1,0,90,0,0,0,1,-1,-1,-1,0,0,1
"9418",608,3,2,0,0,70,-1,-1,-1,-1,0,1,0,1,0,0
"9419",608,3,3,0,0,150,0,0,0,1,-1,-1,-1,1,0,0
"9420",608,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9421",608,4,1,0,0,110,0,1,0,0,-1,-1,-1,0,0,1
"9422",608,4,2,0,0,150,0,0,1,0,0,0,1,0,1,0
"9423",608,4,3,0,0,70,1,0,0,0,0,1,0,1,0,0
"9424",608,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"9425",608,5,1,1,0,70,0,0,0,1,0,1,0,0,1,0
"9426",608,5,2,0,0,130,0,0,1,0,-1,-1,-1,-1,-1,-1
"9427",608,5,3,0,0,90,1,0,0,0,1,0,0,1,0,0
"9428",608,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9429",608,6,1,0,0,150,0,0,1,0,0,1,0,0,1,0
"9430",608,6,2,1,0,90,0,1,0,0,0,0,1,0,0,1
"9431",608,6,3,0,0,130,0,0,0,1,1,0,0,-1,-1,-1
"9432",608,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9433",608,7,1,0,0,110,0,0,1,0,0,1,0,0,0,1
"9434",608,7,2,0,0,130,-1,-1,-1,-1,0,0,1,1,0,0
"9435",608,7,3,0,0,150,1,0,0,0,1,0,0,0,1,0
"9436",608,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"9437",608,8,1,1,0,70,0,1,0,0,0,0,1,-1,-1,-1
"9438",608,8,2,0,0,110,-1,-1,-1,-1,-1,-1,-1,0,0,1
"9439",608,8,3,0,0,150,0,1,0,0,1,0,0,-1,-1,-1
"9440",608,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9441",608,9,1,0,0,90,1,0,0,0,-1,-1,-1,1,0,0
"9442",608,9,2,0,0,90,-1,-1,-1,-1,-1,-1,-1,0,1,0
"9443",608,9,3,0,0,110,0,1,0,0,0,0,1,1,0,0
"9444",608,9,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"9445",608,10,1,0,0,70,1,0,0,0,1,0,0,1,0,0
"9446",608,10,2,0,0,130,1,0,0,0,0,1,0,0,1,0
"9447",608,10,3,0,0,110,0,0,0,1,0,0,1,-1,-1,-1
"9448",608,10,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"9449",608,11,1,0,0,130,0,0,0,1,0,1,0,1,0,0
"9450",608,11,2,0,0,90,0,1,0,0,1,0,0,0,0,1
"9451",608,11,3,1,0,90,0,0,1,0,1,0,0,-1,-1,-1
"9452",608,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9453",608,12,1,0,0,150,0,0,0,1,-1,-1,-1,0,1,0
"9454",608,12,2,1,0,70,-1,-1,-1,-1,0,0,1,0,1,0
"9455",608,12,3,0,0,150,1,0,0,0,0,1,0,-1,-1,-1
"9456",608,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"9505",622,1,1,0,0,90,0,0,0,1,-1,-1,-1,1,0,0
"9506",622,1,2,0,0,130,0,0,1,0,0,1,0,0,0,1
"9507",622,1,3,0,0,150,-1,-1,-1,-1,1,0,0,0,1,0
"9508",622,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"9509",622,2,1,1,0,110,0,0,1,0,0,1,0,-1,-1,-1
